,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
962,Katara_NFT,@EthernalsNFT had an impressing launch... really gamechanging in its fairness and avoiding bots in a remarkable way! #nft #nftart,https://twitter.com/Katara_NFT/status/1452692609357525003,2,0,1652,['EthernalsNFT']
1425,Faicelwa123,"New🔥
 @trace_network will use @chainlink Randomizer for $TRACE IDO #Whitelisting lottery process. It guarantees fairness &amp; transparency removing any possibility of tampering with TRACE IDO whitelisting process.
👇
Read more about it here https://t.co/EanOjD8X9o
#NFT #BlingItUp https://t.co/LD5LVW8549",https://twitter.com/Faicelwa123/status/1403765600896290819,11,4,1905,"['trace_network', 'chainlink']"
57,Rifat88017164,"@PolkaFoundry @XMetaverse_ In promoring fairness and equality among all of your users, can you explain to us the probability of acquiring a rare and unique NFT out of your pack drops? Will the contents within the packs be randomized?🌱",https://twitter.com/Rifat88017164/status/1526940706606284801,0,0,70,"['PolkaFoundry', 'XMetaverse_']"
114,TaffyTips,@oneinaneillion @shanicucic96 @PGodjira 😂😂😂 2 unbelievable communities in fairness. Both give me tremendous vibes about the entire NFT space. Purely based on the fact Shan and volt ain’t failing,https://twitter.com/TaffyTips/status/1521049500491841537,2,0,1489,"['oneinaneillion', 'shanicucic96', 'PGodjira']"
13,BNBTC_on_BSC,".#DiamondHands 

Perseverance

Resilience

Strength

Innovation

Fairness

Transparency

Neutrality

...we can add many more...

--&gt; the perfect mix for success 🏆

https://t.co/eiyNhzFyDi

#BNbitcoin #BNBTC #Binance #BNBchain #BNB #Bitcoin #BTC #Crypto #DeFi #HODL #NFT #NFTs",https://twitter.com/BNBTC_on_BSC/status/1530098707378618368,9,3,10587,
1368,Agx6MS5sa63zvwp,@realmaskbook @Jihoz_Axie @AxieInfinity @suji_yan Will the rarer NFT make the game faster and affect the fairness of the game?,https://twitter.com/Agx6MS5sa63zvwp/status/1422512168012894208,1,0,41,"['realmaskbook', 'Jihoz_Axie', 'AxieInfinity', 'suji_yan']"
1380,ghaladhrielle01,"@Smart_NFT_News @DFSocial_Gaming @chainlink @DFSocial_Gaming's leverage of the Verifiable Random Function of @chainlink will be including randomized generation of non fungible tokens and random draws. Along with the randomization and the fairness, stability and security will also go hand in hand.",https://twitter.com/ghaladhrielle01/status/1417483152143044621,1,0,174,"['Smart_NFT_News', 'DFSocial_Gaming', 'chainlink', 'DFSocial_Gaming', 'chainlink']"
594,ChaserMaveric,"@HighRollerHC @discord @YouTube @SOL_SNATCHER $RoLL $RoLL, just like token doing- 10x plus since ~2wk release, HRHC just putting up mad/clean games that keeps ppl coming, Premo-Cino w/3rd party verified fairness of games, 100 SOL payout yesterday. If u don't see value in being HODL'r come double up for your NXT NFT gamble",https://twitter.com/ChaserMaveric/status/1491968663540441091,4,0,2063,"['HighRollerHC', 'discord', 'YouTube', 'SOL_SNATCHER']"
241,MohamedTanishq,"@GlobalCrypto12 @marble_heroes Usually, NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them.
How would #marble_heroes promotes fairness and equality to its players?
Do the skills of the players matter more than the character?",https://twitter.com/MohamedTanishq/status/1512283629568724998,0,0,56,"['GlobalCrypto12', 'marble_heroes']"
685,nft_watcher_bot,"GIVEAWAY WINNER: @yaskman16 
Giveaway was all done on chain with this contract https://t.co/tMROJBZPY7 . If you want to verify the fairness: I did 4 drafts which creates 4 different random seeds and drew a winner from the last seed which was draft number 3. DM me @yaskman16",https://twitter.com/nft_watcher_bot/status/1484062390597545986,2,0,569,"['yaskman16', 'yaskman16']"
1337,Fk_wit_me,"@NFTFairness @CNFT_IO Big issue is sellers that list an NFT at a certain price and then re-list that NFT at a higher price after somebody sends their ADA. There’s currently nothing to de-incentivise them from doing so, maybe a re-list cool down period of a couple days?",https://twitter.com/Fk_wit_me/status/1424426845018021892,4,1,330,"['NFTFairness', 'CNFT_IO']"
1104,ThomasdePhuoc,"@tunesproject @Suhail @Suhail do you have thoughts on the fairness and inclusivity of NFT collections such as this one that are selling so fast that they're probably only going to people who set up a script and know how to get their transactions in priority in a block, so quite advanced",https://twitter.com/ThomasdePhuoc/status/1435998199186141190,1,0,746,"['tunesproject', 'Suhail', 'Suhail']"
778,rocketastronaut,"in all fairness they had the opportunity to CLOSE COVER at 5, at this point … FOCK OFF #CHOKEonTHAT $AMC #NFT",https://twitter.com/rocketastronaut/status/1473062652075122697,322,25,21872,
1079,GenShards,"⏰ AMA with @DuelistKingNFT  - 1 hour to go !

🔖DK is a democratized NFT card game governed by decentralized mechanics on blockchain for proven fairness, transparency &amp; best interests for the community👩‍👩‍👦‍👦

We will be joined by Chiro Hiro (Founder) &amp; Nicole Nguyen (Cofounder) 📺 https://t.co/QiB26UZSzo",https://twitter.com/GenShards/status/1438111820577837061,15,3,85992,['DuelistKingNFT']
330,Jbuff0,"@CryptoMayhemYT @Bitboy_Crypto @Pluto_Alliance @deezy_BTC @NFT_Justin @BradyDerik Since last month was BlackHole, its only fitting that Jupiter is chosen next. Hit both sides of the rarity spectrum. The fact that I have a joop has no bearing on the merits of fairness....🤥",https://twitter.com/Jbuff0/status/1508233383255629832,2,1,2,"['CryptoMayhemYT', 'Bitboy_Crypto', 'Pluto_Alliance', 'deezy_BTC', 'NFT_Justin']"
272,DonPK26,"@Dreamboat_id @Digi_metaverse Blockchain NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them. How would DigiMetaverse promotes fairness and equality to its players?🌷",https://twitter.com/DonPK26/status/1510865116853858304,0,0,16,"['Dreamboat_id', 'Digi_metaverse']"
592,SaifulI49646677,"@GameStationIO @Metagamz1 @KafayatObanigba Usually, NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them.
How would promotes fairness and equality to its players?
Do the skills of the players matter more than the character?",https://twitter.com/SaifulI49646677/status/1492152971748311043,1,0,7,"['GameStationIO', 'Metagamz1', 'KafayatObanigba']"
54,Tamuna1i,"@GameFi_Official @XMetaverse_ Many NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them. How would X-Metaverse promotes fairness and equality to its players? Do the skills of the players matters more than the character?",https://twitter.com/Tamuna1i/status/1527308087115194368,1,0,46,"['GameFi_Official', 'XMetaverse_']"
75,Ice191317,"@MagicCraftGame @Jamyies @VLaunchCOM Blockchain NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them. How would #MagicCraft promotes fairness and equality to its players?",https://twitter.com/Ice191317/status/1524926853017792512,1,0,71,"['MagicCraftGame', 'Jamyies', 'VLaunchCOM']"
1023,GenSapiensNFT,"@Sharpp ☠️ Here is our recent #halloween inspired piece from the Generative Sapiens collection. The collection also supports #HumanRights via @hrw because we value equality and fairness for all peoples. 💕

⭕️ #opensea 👉 https://t.co/7iP70L50l4 
#NFT https://t.co/OCL9hFu5Wf",https://twitter.com/GenSapiensNFT/status/1445220804950511620,3,0,2242,"['Sharpp', 'hrw']"
1008,Gastou_NFT,"I am in favor of a lottery system for drops

Those who want have 5 seconds to click on ""Buy Now"", then chance chooses who wins

More fun, more fairness",https://twitter.com/Gastou_NFT/status/1447095377174355969,377,34,12515,
990,DefNoizX,"Fairness now on @hicetnunc2000

Fairness
https://t.co/H2fJu2phBA
10/10
1 tez

My page : https://t.co/IY1bDdDZuK

#nft #cleannft #hicetnunc #hen #objkt #abstractnft #tezosnft #tezosart #nftart #nftcommunity #nftcollector #nftdrop @onhicetnunc https://t.co/9rKM3a7MSO",https://twitter.com/DefNoizX/status/1449232341726113792,12,4,1751,['hicetnunc2000']
1197,UnicornWolfLAZR,@NFTFairness @ZombitsNFT @FahadoukenNFT @CNFT_IO Lotta contraversy,https://twitter.com/UnicornWolfLAZR/status/1432408497170223104,2,0,1794,"['NFTFairness', 'ZombitsNFT', 'FahadoukenNFT', 'CNFT_IO']"
440,KashifJ45330205,"@cryptogemmouse @TheNextWar Usually, NFT game favors those who have upgraded, leveled, purchased a large number of in-game items leaving those new players behind them. How would The Next War promote fairness and equality to its players? Do the skills of the players matter more than the character?",https://twitter.com/KashifJ45330205/status/1501636946724106243,3,0,59,['cryptogemmouse']
665,Intrusion_NFT,"Hold to Earn

3/ The intrusion with #HACK token transactions is an innovative way in the #GameFi ecosystem which deeply integrated Game and #Crypto. All game records will be fully on-chain which is guaranteed the fairness of all game players.

#Intrusion #GameFi #NFT #P2E https://t.co/LShWWjatDs",https://twitter.com/Intrusion_NFT/status/1485506650857373696,2,0,4063,
324,NFTbabiigurl,@psychedelic_nft @BAYC2745 You talk about being open and fairness but this completely hidden from a lot of people. I understand why they are upset. But congrats to everyone who is there. Good luck!,https://twitter.com/NFTbabiigurl/status/1508498064675381248,2,0,1004,"['psychedelic_nft', 'BAYC2745']"
150,Zayanzt,"@btslabs_global @omeeio @BTS_Ventures @SkyVisionCap @gate_io @KangarooCap @dao_duck @dci_crypto @Oiggroup @ArduraVentures @herdventures @WL_Ventures @Avalon_WC In promoring fairness and equality among all of your users, can you explain to us the probability of acquiring a rare and unique NFT out of your pack drops? Will the contents within the packs be randomized?",https://twitter.com/Zayanzt/status/1518638938352619520,0,0,22,"['btslabs_global', 'omeeio', 'BTS_Ventures', 'SkyVisionCap', 'gate_io', 'KangarooCap', 'dao_duck', 'dci_crypto', 'Oiggroup', 'ArduraVentures', 'herdventures', 'WL_Ventures', 'Avalon_WC']"
1003,_Between_Names,"@knox_trades In fairness have a look at @AlienChill_NFT Super sleeper of only 500 pieces, not a flip opportunity but lovely art and considering the artists a solo dude he could use some love. Range of pop culture characters as well from all walks of life https://t.co/sZPvsI2hXV",https://twitter.com/_Between_Names/status/1447918925593915399,1,0,1314,['knox_trades']
208,BigDrew369,"@Dclay77 @mp__nft In all fairness I did see many GOAT memes 🙂

I am just in disbelief that people would rather be Tom than a great 🤭 https://t.co/gOiPhbcRzO",https://twitter.com/BigDrew369/status/1514233118529490944,1,0,5640,"['DClay77', 'mp__nft']"
102,thecakebreaker,"@NFT_Shooter in fairness tho, it's only been a few days.  they havent even refunded the failed transactions yet.  this space is way too impatient.",https://twitter.com/thecakebreaker/status/1521582890953457665,1,0,1918,['NFT_Shooter']
1121,NFTFairness,"@CardanoCity 
What are we buying and how many are there in the series?

#Cryptocurrency #crypto #ada #cardano #cnft #cardanonft #nft #collection",https://twitter.com/NFTFairness/status/1434560537321484294,6,1,274,['CardanoCity']
719,Crossmanner,"@satoshiisland Satoshi Nakamoto has always been mysterious. He is the originator of the blockchain and represents the spirit of fairness. This is a very interesting project, we don't need to find him, but give him a name and commemorate him on a unique island.#satoshiisland #NFT #Airdrop",https://twitter.com/Crossmanner/status/1481220175236009984,2,0,80,['satoshiisland']
1341,CardanoWaifus,@MeepoNFT @MADinArt3 @1080Lt @FahadoukenNFT @crypto_heroe @NFTFairness @CNFT_IO @NFTUpdateIO Coming in clutch!!!,https://twitter.com/CardanoWaifus/status/1424402828047654915,3,0,5507,"['MeepoNFT', '1080Lt', 'FahadoukenNFT', 'crypto_heroe', 'NFTFairness', 'CNFT_IO', 'NFTUpdateIO']"
861,NFTFairness,"Nice work on the find, be careful out there who you give your ADA to, smoke and mirrors.

#NFT #Copycats",https://twitter.com/NFTFairness/status/1463137270463180801,5,0,274,
633,cheffo_nft,"CHEFFO has a lot of emails to send!!!...We are going to work hard to bring many thought leaders into the conversations!

#web3 Is about equality, fairness, change, new ways of thinking and community.

Let's use our voice &amp; our early positions for good.

https://t.co/CTjdEBKGom",https://twitter.com/cheffo_nft/status/1488909840802066435,3,1,2922,
853,ChimeraDefi,"@_passch and I worked on building some of these into the @SharedStakeOrg &amp;sgt $steak nft launch. Namely fairness with metadata reveal later, long mint window to reduce gas wars and gas efficiency with a minimal trimmed down contract. Minting still open",https://twitter.com/ChimeraDefi/status/1463731052912918535,5,3,526,"['_passch', 'SharedStakeOrg']"
136,Cryptoso_1,"@CryptoTitans1 Please
Many NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them. How would #Aquanee promotes fairness and equality to its players? Do the skills of the players matters more than the character?",https://twitter.com/Cryptoso_1/status/1519550399249743872,0,0,96,['CryptoTitans1']
574,Josimah39322551,"@cryptogemmouse @bcmhunt Blockchain NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them. How would @bcmhunt promotes fairness and equality to its players? Do the skills of the players matters more than the character ?",https://twitter.com/Josimah39322551/status/1493076167586238465,0,0,39,"['cryptogemmouse', 'bcmhunt', 'bcmhunt']"
127,CyberHunt_NFT,"CyberHunt is a movement in the NFT space 🚀

CyberHunt + The Hunt Pass will be completely FREE to all! 

The lack of trust in developers to deliver is a risk everyone takes when they mint a new project

No commitment, no risks, and fairness for all!",https://twitter.com/CyberHunt_NFT/status/1519852828914700288,71,28,7908,
1364,Nft_NrD,"@blockchainchick In all fairness buying a yacht could be a massive tax write off if you make it a charter yacht and then you have passive income on top of a little getaway with friends as you “talk business “ for another write off. JS 
Or you can rent my yacht",https://twitter.com/Nft_NrD/status/1423319620493225988,1,0,1240,['blockchainchick']
1099,EsKaSS_8,"@NFTFairness @unsigned_algo Also: twitter needs an ""edit"" button 🤦‍♂️",https://twitter.com/EsKaSS_8/status/1436258459092234263,4,0,619,"['NFTFairness', 'unsigned_algo']"
1205,nftpfp_trustme,@NFTFairness @CardanoCharlie @CardanoBuzz @ZombitsNFT @FahadoukenNFT @CNFT_IO 💯 the fact that there was no response publicly to be transpsrent is bad vibes. Not the cnft creator for me.,https://twitter.com/nftpfp_trustme/status/1432363210775085059,2,0,733,"['NFTFairness', 'CardanoCharlie', 'CardanoBuzz', 'ZombitsNFT', 'FahadoukenNFT', 'CNFT_IO']"
276,Dolas_td,"@crypto_rush2 @Osimicity Usually, NFT game favors those who have upgraded, leveled and purchased large amount in-game items leaving those new players behind of them. 
 How would #Osimicity promotes fairness and equality to its players? 
 Do the skills of the players matter more than the character...?",https://twitter.com/Dolas_td/status/1510570651244916740,0,0,81,['Osimicity']
617,Unity_News1,"US lawmakers introduce virtual currency tax fairness act to boost #cryptocurrency use for payments #BTC 

$UV $RYIU #RYIPAY #BSC #phoenix #NFT 
https://t.co/igHOTSEbx7",https://twitter.com/Unity_News1/status/1490289015421026306,15,6,247,
779,Wrldmaxi,"@economist Just to be clear, I'm not picking sides. But in all fairness, if you did the same research on every other NFT project how many would pass your test?",https://twitter.com/Wrldmaxi/status/1473003335951302665,12,0,1296,['economist']
235,XavDeCrx,"As crime boss of Oddville, Ruby just gave a green light to disappear someone. In fairness, the door to door children’s charity worker should have realised they were disturbing her afternoon nap.

#NFT #nftart #NFTProject #nftcommunity #nftcollection #NFTartwork #nfts #nftartist https://t.co/eo2ur4v4qT",https://twitter.com/XavDeCrx/status/1512453500680413185,14,0,1381,
993,lolvevo721,"@ChainLinkGod @andyboyan @chainlink Meanwhile another robot based NFT PFP project (that IMHO is better all around) @the_vogu used Chainlink VRF

Most NFT people don't really care about this, but some of us really appreciate the transparency and fairness",https://twitter.com/lolvevo721/status/1448486143348154370,1,0,873,"['ChainLinkGod', 'andyboyan', 'chainlink', 'the_vogu']"
1343,MeepoNFT,"@MADinArt3 @1080Lt @FahadoukenNFT @crypto_heroe @NFTFairness @CNFT_IO @NFTUpdateIO Shoot me a message, I got one :)",https://twitter.com/MeepoNFT/status/1424398331174924290,1,0,811,"['1080Lt', 'FahadoukenNFT', 'crypto_heroe', 'NFTFairness', 'CNFT_IO', 'NFTUpdateIO']"
536,wisloo_nft,@Imaginary_Ones 1/2 - I love how IO is creating a new wave of whitelist system where it promotes fairness and equality among the members. The new event where pros are asked to talk about their field just shows the team’s effort to show that there’s more to life than just NFTs.,https://twitter.com/wisloo_nft/status/1495309798740357120,3,0,280,['Imaginary_Ones']
886,NiranAaRic,"Not sure how team is planning for NFT pot..

I assume it to be a separate pot in platform and not Ziggy pot, so got some 600 $POTS now 🚀🥂

Not going to stake since I don’t want to get into fairness fee, but will HODL is wallet till then ❤️

Waiting for the NFT @moonpotziggy",https://twitter.com/NiranAaRic/status/1460968221306064904,2,0,70,['moonpotziggy']
